timestamp,thumbnail_key,roblox_asset_id,status,impressions,qualified_plays,qualified_ptr,l7_qualified_ptr,average_session_minutes,winning_segments
2026-09-12T01:14:51Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-12T01:14:51Z,thumb-022,77523102787102,inactive,21283,546,0.025654278062303245,0.025580821558833122,9.316864967346191,
2026-09-12T01:14:51Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-12T01:14:51Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-12T01:14:51Z,thumb-021,86122940933659,inactive,21479,632,0.029424088644722752,0.0285214614123106,9.627511024475098,
2026-09-12T01:14:51Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.01919833943247795,6.975542704264323,
2026-09-12T01:14:51Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-12T01:14:51Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221531227231026,3.704423268636068,
2026-09-12T01:14:51Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T01:14:51Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T01:41:55Z,thumb-018,104919684926817,active,34116,1079,0.03162738890843006,0.030999012291431427,9.701959609985352,
2026-09-12T01:41:55Z,thumb-001,105752602804018,active,193721,6000,0.03097237780106442,0.031063005328178406,9.916907691955567,
2026-09-12T01:41:55Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T01:41:55Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T01:41:55Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T04:39:21Z,thumb-018,104919684926817,active,43387,1372,0.03162237536589301,0.031271837651729584,9.69771671295166,
2026-09-12T04:39:21Z,thumb-001,105752602804018,active,202938,6274,0.03091584621904227,0.031038394197821617,9.89155158996582,
2026-09-12T04:39:21Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T04:39:21Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T04:39:21Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T09:24:28Z,thumb-018,104919684926817,active,49165,1548,0.03148581307840944,0.03148581460118294,11.547146320343018,
2026-09-12T09:24:28Z,thumb-001,105752602804018,active,207058,6383,0.03082711124419245,0.03082711063325405,9.977561155954996,
2026-09-12T09:24:28Z,thumb-023,112089071346674,active,1905,27,0.014173228346456693,0.014173228293657303,3.1849205493927,
2026-09-12T09:24:28Z,thumb-024,94643786059035,active,2030,38,0.0187192118226601,0.018719211220741272,6.132045269012451,
2026-09-12T09:24:28Z,thumb-025,96017676047062,active,2011,31,0.015415216310293387,0.015415215864777565,7.42771315574646,
2026-09-12T13:37:19Z,thumb-018,104919684926817,active,49165,1548,0.03148581307840944,0.03148581460118294,11.547146320343018,
2026-09-12T13:37:19Z,thumb-001,105752602804018,active,207058,6383,0.03082711124419245,0.03082711063325405,9.977561155954996,
2026-09-12T13:37:19Z,thumb-027,117356052154426,active,,,,,,
2026-09-12T13:37:19Z,thumb-028,118929546542224,active,,,,,,
2026-09-12T13:37:19Z,thumb-026,77508953839501,active,,,,,,
2026-09-12T17:13:09Z,thumb-018,104919684926817,active,49165,1548,0.03148581307840944,0.03148581460118294,11.547146320343018,
2026-09-12T17:13:09Z,thumb-001,105752602804018,active,207058,6383,0.03082711124419245,0.03082711063325405,9.977561155954996,
2026-09-12T17:13:09Z,thumb-027,117356052154426,active,,,,,,
2026-09-12T17:13:09Z,thumb-028,118929546542224,active,,,,,,
2026-09-12T17:13:09Z,thumb-026,77508953839501,active,,,,,,
2026-09-12T18:24:38Z,thumb-018,104919684926817,active,63004,1872,0.029712399212748396,0.030503548681735992,9.818295955657959,
2026-09-12T18:24:38Z,thumb-001,105752602804018,active,220728,6737,0.03052172809974267,0.030664877966046333,9.911060651143393,
2026-09-12T18:24:38Z,thumb-027,117356052154426,active,,,,,,
2026-09-12T18:24:38Z,thumb-028,118929546542224,active,,,,,,
2026-09-12T18:24:38Z,thumb-026,77508953839501,active,,,,,,
2026-09-12T19:59:41Z,thumb-018,104919684926817,active,85035,2460,0.028929264420532723,0.02990642748773098,9.664069652557373,0
2026-09-12T19:59:41Z,thumb-001,105752602804018,active,242881,7308,0.030088808922888163,0.03045549988746643,9.898139794667562,
2026-09-12T19:59:41Z,thumb-027,117356052154426,active,13713,336,0.02450229709035222,0.023772982880473137,8.927940368652344,
2026-09-12T19:59:41Z,thumb-028,118929546542224,active,13702,312,0.022770398481973434,0.02265605330467224,9.976771354675293,
2026-09-12T19:59:41Z,thumb-026,77508953839501,active,13467,404,0.02999925744412267,0.029909055680036545,9.382575988769531,
2026-09-12T21:30:55Z,thumb-001,105752602804018,active,251551,7514,0.02987068228709089,0.030381865799427032,9.883042812347412,
2026-09-12T21:30:55Z,thumb-029,108428117314120,active,,,,,,
2026-09-12T21:30:55Z,thumb-031,120275654880092,active,,,,,,
2026-09-12T21:30:55Z,thumb-030,125000199744035,active,,,,,,
2026-09-12T21:30:55Z,thumb-026,77508953839501,active,22047,643,0.029164965754978,0.02956879511475563,9.691091537475586,
